Date,Product,Category,Sales,Quantity,Region
01-01-2025,Laptop,Electronics,50000,2,South
02-01-2025,Phone,Electronics,30000,3,North
03-01-2025,Shirt,Clothing,2000,5,East
04-01-2025,Shoes,Clothing,4000,2,West
05-01-2025,TV,Electronics,45000,1,South
06-01-2025,Watch,Accessories,5000,4,North
07-01-2025,Bag,Accessories,2500,3,East
08-01-2025,Laptop,Electronics,52000,2,West
09-01-2025,Phone,Electronics,28000,2,South
10-01-2025,Shoes,Clothing,3500,2,North
01-02-2025,TV,Electronics,47000,1,East
02-02-2025,Watch,Accessories,6000,5,West
03-02-2025,Bag,Accessories,3000,4,South
04-02-2025,Shirt,Clothing,2200,6,North
05-02-2025,Laptop,Electronics,55000,3,East
06-02-2025,Phone,Electronics,32000,3,West
07-02-2025,Shoes,Clothing,4200,2,South
08-02-2025,TV,Electronics,48000,1,North
09-02-2025,Watch,Accessories,5500,3,East
10-02-2025,Bag,Accessories,2800,2,West
01-03-2025,Laptop,Electronics,60000,3,South
02-03-2025,Phone,Electronics,35000,4,North
03-03-2025,Shirt,Clothing,2500,5,East
04-03-2025,Shoes,Clothing,4500,3,West
05-03-2025,TV,Electronics,50000,2,South
06-03-2025,Watch,Accessories,7000,4,North
07-03-2025,Bag,Accessories,3200,3,East
